uniqID,strain,cmpd,dose,time,cmp_cond,comparison,mean1,mean2,sd1,sd2,log2FC,pP,pQ,thrsh,signf,effect
g0236,WT,drugA,40,8,cmpd,drugA | DMSO,271.8283729735893,276.58469929183786,15.961584441587206,40.166748622092314,-0.025025298615837244,0.06464486329208186,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0237,WT,drugA,40,8,cmpd,drugA | DMSO,421.5984223806593,378.33519672389946,25.206404727195007,26.790418499080346,0.15620447111197144,0.9392547241521526,0.18150360845439784,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0238,WT,drugA,40,8,cmpd,drugA | DMSO,216.09552405406268,222.62790072315244,1.5629113055760582,16.492462747094173,-0.04296521876260062,0.25253094348147553,0.037478230419292644,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0239,WT,drugA,40,8,cmpd,drugA | DMSO,160.59066033957166,159.6303933555503,18.23189603370453,8.680192071829243,0.008652626381077333,0.027036801343383234,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0240,WT,drugA,40,8,cmpd,drugA | DMSO,834.7196786328489,854.8485337413715,52.44668990167462,58.9883259848011,-0.03437703581372453,0.16662164616665856,0.02729529942374531,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0241,WT,drugA,40,8,cmpd,drugA | DMSO,1485.8583939315604,1500.532859789706,132.19031259223075,129.26464213367473,-0.014178282559848654,0.047052338144348914,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0242,WT,drugA,40,8,cmpd,drugA | DMSO,225.36561440385975,219.2642306018848,59.692794610906205,31.39731904427413,0.03959693136299691,0.05337926029229875,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0243,WT,drugA,40,8,cmpd,drugA | DMSO,661.2647139233821,640.3749510748122,33.183648518406294,36.069257308527924,0.046311042801129076,0.2988597650478028,0.04803356333810524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0244,WT,drugA,40,8,cmpd,drugA | DMSO,3174.0967962685304,3193.136980398921,351.72706321546934,137.2313558229636,-0.008628318690364623,0.02833429145211149,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0245,WT,drugA,40,8,cmpd,drugA | DMSO,191.40148420876875,210.21560921223323,19.976740598241058,29.09524073338571,-0.13526778107043924,0.39190058632546165,0.04876923879952723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0246,WT,drugA,40,8,cmpd,drugA | DMSO,1315.6437120769397,1221.9818386733589,111.80447242484392,73.3599786201425,0.10654600371397649,0.5328360059643974,0.0769825477007084,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0247,WT,drugA,40,8,cmpd,drugA | DMSO,661.6229355835799,650.6906677257136,46.18506170255346,67.40707951932187,0.02403738473026884,0.08084774426121034,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0248,WT,drugA,40,8,cmpd,drugA | DMSO,148.57749496122221,139.9046343141173,18.51020953195579,11.643758924244956,0.08677185506238416,0.27542488840701806,0.04803356333810524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0249,WT,drugA,40,8,cmpd,drugA | DMSO,1704.047102999875,1525.4376397641008,62.779285920338545,146.21494166450202,0.1597420114402155,0.7607445936249453,0.12325438916378723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0250,WT,drugA,40,8,cmpd,drugA | DMSO,246.13073051689028,242.28147059181046,37.66507985181104,59.46377111988421,0.02274072258618176,0.03144098442174845,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0251,WT,drugA,40,8,cmpd,drugA | DMSO,702.4151536705458,757.3055691695395,57.66421799954053,31.49877441055046,-0.10855156879103234,0.597261220138336,0.08449184494823811,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0252,WT,drugA,40,8,cmpd,drugA | DMSO,101.4000962292107,130.07938805197665,10.862061223178072,19.317361531308414,-0.359333354031822,1.0731966398441797,0.20856341072931353,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0253,WT,drugA,40,8,cmpd,drugA | DMSO,2882.5165102525016,2888.016656651964,248.38370096699865,357.9536705037607,-0.0027501917441963286,0.007129734694683763,0.004464629668618007,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0254,WT,drugA,40,8,cmpd,drugA | DMSO,40.26133822224506,44.3062515350399,1.6663405680573635,4.446042157107944,-0.13811514898087385,0.628551594133249,0.08796543597662086,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0255,WT,drugA,40,8,cmpd,drugA | DMSO,1795.875250357578,1809.5640658701109,187.42609767305868,98.38054287794624,-0.010955048423964442,0.03713685149541496,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0256,WT,drugA,40,8,cmpd,drugA | DMSO,300.489388956915,414.2309523892293,31.806434489484285,9.283646280411077,-0.4631213128133371,0.863152115797887,0.17811788940516068,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0257,WT,drugA,40,8,cmpd,drugA | DMSO,191.63726946291013,225.9150953990767,16.025578431969954,27.807277911051916,-0.23740251071489915,0.7557446543792776,0.12325438916378723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0258,WT,drugA,40,8,cmpd,drugA | DMSO,1056.7278040312617,1091.5298231445613,196.56193838242908,69.65416854435826,-0.04674773897072626,0.09821834367563408,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0259,WT,drugA,40,8,cmpd,drugA | DMSO,667.2459374861917,677.3453403623588,169.45686853958495,83.02968891224224,-0.02167295400547431,0.028999636798840458,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0260,WT,drugA,40,8,cmpd,drugA | DMSO,1709.0816938335192,1540.8897952748025,145.12086838342015,234.24332004546062,0.1494576755318331,0.42530248072290705,0.04876923879952723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0261,WT,drugA,40,8,cmpd,drugA | DMSO,2024.410385033579,1948.157851106277,103.33072837403648,78.33429058991535,0.05539120264821662,0.4354633753336348,0.04876923879952723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0262,WT,drugA,40,8,cmpd,drugA | DMSO,242.71347762457114,262.36447282011335,21.514793629620634,10.857483424555225,-0.11231815355599473,0.5737049171984381,0.0769825477007084,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0263,WT,drugA,40,8,cmpd,drugA | DMSO,58.090713842175205,52.37532476844416,5.470522896401138,5.921789920792268,0.14942027369710065,0.39844997483835726,0.04876923879952723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0264,WT,drugA,40,8,cmpd,drugA | DMSO,252.78170329616663,246.56858465029717,12.159284244061466,18.912134338719884,0.03590304554527535,0.1783188494882943,0.02744437878559463,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0265,WT,drugA,40,8,cmpd,drugA | DMSO,138.93570902288303,134.77674839765888,20.606667541426052,8.488555166938278,0.04384582091883171,0.11487527864951617,0.010007830841491833,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0266,WT,drugA,40,8,cmpd,drugA | DMSO,265.2565742139531,256.9878880149277,23.26653114948867,17.19292381001141,0.04568814186879955,0.18920370982121557,0.034793386684629966,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0267,WT,drugA,40,8,cmpd,drugA | DMSO,45.968225580434336,49.228653975330424,4.193159364118415,6.539712473663498,-0.09886131575472223,0.2948401946848961,0.04803356333810524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0268,WT,drugA,40,8,cmpd,drugA | DMSO,62.36225801837897,58.919097851545544,3.9695882467484633,4.064252232473553,0.08193782571123887,0.3507811332821187,0.04803356333810524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0269,WT,drugA,40,8,cmpd,drugA | DMSO,95.68113099911996,103.08811089406842,15.217091449223215,12.21601222879271,-0.10757160879225758,0.257132604669363,0.038971626597053215,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0270,WT,drugA,40,8,cmpd,drugA | DMSO,257.8724257729963,272.094682168835,31.851954054549655,23.270563789253476,-0.07745124637031608,0.24157547922793576,0.034793386684629966,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0271,WT,drugA,40,8,cmpd,drugA | DMSO,442.2532992852297,539.9785187748088,42.82084883630884,54.124030741785695,-0.2880291099509904,1.1662711974648674,0.23389183437093639,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0272,WT,drugA,40,8,cmpd,drugA | DMSO,255.52308297999235,260.2883694739802,67.11593288269381,18.402717271796774,-0.02665722428950712,0.028148296748523184,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0273,WT,drugA,40,8,cmpd,drugA | DMSO,227.1086234660533,277.1809283206879,20.606746328793715,30.345241352299187,-0.28744550780101097,1.128369474223513,0.21573416932533915,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0274,WT,drugA,40,8,cmpd,drugA | DMSO,233.25412737048478,263.93196151219195,26.410836604150713,35.83875944674611,-0.17826345865629722,0.5306009973288481,0.0769825477007084,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0275,WT,drugA,40,8,cmpd,drugA | DMSO,91.79228581566224,117.1470957375843,3.8436331869877174,19.951410147081976,-0.35187636757130036,0.9062430974796089,0.18124436067397007,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0276,WT,drugA,40,8,cmpd,drugA | DMSO,286.29303396311974,271.1819888481245,15.665104424357704,15.485602011466813,0.07823120546393092,0.5217008088715341,0.0769825477007084,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0277,WT,drugA,40,8,cmpd,drugA | DMSO,117.66448423568042,121.66255245942136,13.050897969707849,6.736883743006881,-0.048206253097013985,0.17195992896492351,0.02729529942374531,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0278,WT,drugA,40,8,cmpd,drugA | DMSO,144.1785145529068,147.45825445055505,16.64948150494061,9.315734176174118,-0.032450393627279084,0.10458708089313458,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0279,WT,drugA,40,8,cmpd,drugA | DMSO,288.9169216189317,317.9364776207794,30.67474346690647,59.99215773117384,-0.13808384606085333,0.28253744661411107,0.04803356333810524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0280,WT,drugA,40,8,cmpd,drugA | DMSO,62.45030444686696,60.45658579133093,1.7595036121735295,3.012732967866085,0.046809098124942494,0.40306170276006875,0.04876923879952723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0281,WT,drugA,40,8,cmpd,drugA | DMSO,227.08030156503733,253.36676343410974,21.29824448889841,7.969107296450811,-0.1580247220047264,0.7657074677380725,0.12325438916378723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0282,WT,drugA,40,8,cmpd,drugA | DMSO,498.30736221862065,408.98282621649037,73.51044235165176,21.355859318791914,0.28499562563217573,0.8706586765506612,0.17811788940516068,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0283,WT,drugA,40,8,cmpd,drugA | DMSO,350.63460718279055,328.41311859287504,36.15048183894504,12.173905316055462,0.09445663796679149,0.27646133827826536,0.04803356333810524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0284,WT,drugA,40,8,cmpd,drugA | DMSO,414.2506420929348,473.19834400016555,21.91924303908635,14.05937951106719,-0.19194109120525482,1.5304802992417994,0.29423490591865253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0285,WT,drugA,40,8,cmpd,drugA | DMSO,91.65960126092217,86.06059659441834,6.900371315874957,6.40172315818231,0.09093316823281405,0.44299575536273267,0.04876923879952723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0286,WT,drugA,40,8,cmpd,drugA | DMSO,814.0050020251344,639.0892502094262,44.22392375100138,76.43837273949717,0.3490202390618613,1.2602758027751262,0.29423490591865253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0287,WT,drugA,40,8,cmpd,drugA | DMSO,105.72478488293329,80.17762068748894,17.183079100050673,1.8845348613740092,0.3990421144214693,1.0201215352749657,0.20856341072931353,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0288,WT,drugA,40,8,cmpd,drugA | DMSO,5622.360986926019,6617.413117119479,419.207143005235,466.6373069858133,-0.23509126231927446,1.287873612116568,0.29423490591865253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0289,WT,drugA,40,8,cmpd,drugA | DMSO,292.42383846780785,288.94814250240773,36.07511623376966,29.926930559027348,0.017250329355571026,0.043793905261261715,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0290,WT,drugA,40,8,cmpd,drugA | DMSO,63.998446978913655,69.57565887115432,1.01512787094866,2.486116794203476,-0.12054576941361006,1.4045076744624816,0.29423490591865253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0291,WT,drugA,40,8,cmpd,drugA | DMSO,478.5214060141709,602.6339913184693,47.057147243430144,16.05811411591407,-0.3326985866532084,1.324745595866628,0.29423490591865253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0292,WT,drugA,40,8,cmpd,drugA | DMSO,239.5959024934124,237.08483800282247,21.44044316175967,13.105143844355954,0.015199832888153075,0.059345924832457826,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0293,WT,drugA,40,8,cmpd,drugA | DMSO,903.5517911519246,776.4025532348101,132.9704024441949,68.85763634134231,0.218802435615288,0.665441772444119,0.1052967596042953,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0294,WT,drugA,40,8,cmpd,drugA | DMSO,459.0866838675963,466.5310217919072,57.620939870778805,35.231113564527114,-0.023206429418788588,0.0653394998596957,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0295,WT,drugA,40,8,cmpd,drugA | DMSO,260.9389464382845,360.9550051423432,39.361274064384276,21.95569211735911,-0.4681067194724431,1.3030583508641593,0.29423490591865253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0296,WT,drugA,40,8,cmpd,drugA | DMSO,221.53405240030597,204.28329854497002,22.00188748634332,10.688398696709678,0.11695721566782247,0.5245510042051258,0.0769825477007084,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0297,WT,drugA,40,8,cmpd,drugA | DMSO,260.8144208545971,252.49340780614136,30.043181039826855,28.452970225002726,0.0467779188098687,0.1278226243234439,0.01452196234436251,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0298,WT,drugA,40,8,cmpd,drugA | DMSO,548.6497489984016,631.3622370023725,81.804233935434,20.974201914441622,-0.2025825278781639,0.6175933810171832,0.08796543597662086,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0299,WT,drugA,40,8,cmpd,drugA | DMSO,117.49372354016552,101.55412716301905,19.05971419009731,14.558945357909653,0.21033481875471782,0.5098367976433502,0.0769825477007084,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0300,WT,drugA,40,8,cmpd,drugA | DMSO,693.2608748758114,970.7942404669076,31.748334868182216,157.26879699302603,-0.4857672069264556,0.7125114573101018,0.1052967596042953,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0301,WT,drugA,40,8,cmpd,drugA | DMSO,60.97191558839668,54.6756088961694,8.784536428163866,0.3750226188345999,0.15724749068532873,0.49449353945899566,0.07166052103957311,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0302,WT,drugA,40,8,cmpd,drugA | DMSO,680.2097521599852,572.0875426663708,75.9059880087685,90.33109410624964,0.24974376038939994,0.6910775217604781,0.1052967596042953,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0303,WT,drugA,40,8,cmpd,drugA | DMSO,177.8600479300463,191.0506149492601,23.350954480125154,36.005806622944135,-0.10321242187499369,0.20662743667972952,0.034793386684629966,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0304,WT,drugA,40,8,cmpd,drugA | DMSO,1134.6999328162838,1286.7602102614724,156.91943927826418,156.23976154453428,-0.1814323975662102,0.5183899277374961,0.0769825477007084,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0305,WT,drugA,40,8,cmpd,drugA | DMSO,488.56815084019473,450.9593846627671,76.56935571034398,48.42968635814087,0.11556231512078874,0.2919112592599077,0.04803356333810524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0306,WT,drugA,40,8,cmpd,drugA | DMSO,689.0178862994856,724.18098230123,98.82916357988269,22.763613620907414,-0.07180885622046418,0.2132742453309026,0.034793386684629966,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0307,WT,drugA,40,8,cmpd,drugA | DMSO,260.60934603222233,336.9297740630104,44.384736241940075,5.399891836651225,-0.37055910015589255,0.9231447992106251,0.18150360845439784,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0308,WT,drugA,40,8,cmpd,drugA | DMSO,116.88463714804095,110.10919162665672,5.163857900931334,7.5139678420688325,0.0861504139011009,0.5485867027989172,0.0769825477007084,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0309,WT,drugA,40,8,cmpd,drugA | DMSO,569.1621148558509,625.3076301198083,42.635880323836936,46.284329209634585,-0.1357264864549066,0.7061837028846312,0.1052967596042953,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0310,WT,drugA,40,8,cmpd,drugA | DMSO,134.60787738208194,131.13548543027272,10.347619957160454,21.482203799828252,0.03770470680085314,0.08647104489153894,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0311,WT,drugA,40,8,cmpd,drugA | DMSO,155.2989147623841,166.48893546307838,2.388028669818663,29.142240215899648,-0.1003785535974453,0.24971862566451064,0.037478230419292644,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0312,WT,drugA,40,8,cmpd,drugA | DMSO,263.03659006356884,319.7019670261037,0.10224763927201731,37.34931935536211,-0.2814641190581568,0.9929934957351493,0.2038529538017811,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0313,WT,drugA,40,8,cmpd,drugA | DMSO,3342.8118642950767,3794.559145162028,541.6179407046094,823.3401253945378,-0.18287012055203888,0.3312317625794684,0.04803356333810524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0314,WT,drugA,40,8,cmpd,drugA | DMSO,710.0174106808893,612.2188026792944,75.38286672011556,125.3596370905738,0.21380704797199712,0.4598793370725779,0.04876923879952723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0315,WT,drugA,40,8,cmpd,drugA | DMSO,866.1242285036928,587.4559714061395,64.7731067239344,96.1586042684014,0.5600932372922394,1.425072261608192,0.29423490591865253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0316,WT,drugA,40,8,cmpd,drugA | DMSO,340.03420559002876,346.8924479858155,12.286206868019717,33.93838172790388,-0.02880855187600595,0.11597375918292678,0.010007830841491833,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0317,WT,drugA,40,8,cmpd,drugA | DMSO,522.9281062085436,466.2578496907407,35.98224808409793,85.06838324050462,0.1654845997940022,0.4036387827366668,0.04876923879952723,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0318,WT,drugA,40,8,cmpd,drugA | DMSO,147.80296578693878,151.04185033649776,30.004829532071895,15.841439491485692,-0.0312731250140903,0.05554620221471254,0.008870438281938892,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0319,WT,drugA,40,8,cmpd,drugA | DMSO,290.9231197635614,326.40254379178276,36.236145448468164,21.354936322436153,-0.16601434839915186,0.6005871580060593,0.08449184494823811,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0320,WT,drugA,40,8,cmpd,drugA | DMSO,143.34585256379464,154.75116030015505,6.900062827146468,23.555756458453224,-0.11045006300390092,0.3180515493011299,0.04803356333810524,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0321,WT,drugA,40,8,cmpd,drugA | DMSO,247.86556953056666,215.49403862897822,15.635978670527994,11.454675282979144,0.20190992417238363,1.356921587457727,0.29423490591865253,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
