uniqID,strain,cmpd,dose,time,cmp_cond,comparison,mean1,mean2,sd1,sd2,log2FC,pP,pQ,thrsh,signf,effect
g0172,WT,drugA,5,6,cmpd,drugA | DMSO,463.1195256541692,492.67150943599347,40.551925774504994,22.3474599305214,-0.08924146083780293,0.42231433731927415,0.12540253053505582,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0173,WT,drugA,5,6,cmpd,drugA | DMSO,343.03518677484436,286.1173879705427,38.53471885536744,71.3624958649075,0.2617493921687277,0.4687290891430219,0.13497203291542154,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0174,WT,drugA,5,6,cmpd,drugA | DMSO,208.68351944914457,211.6223605698605,0.6992630189710346,5.121677970215004,-0.0201754046757463,0.2494513364392732,0.07173657074234827,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0175,WT,drugA,5,6,cmpd,drugA | DMSO,1340.016136718574,1159.3153666355427,158.2316631077407,115.3542546138875,0.20897730031282435,0.7409524412612349,0.2036873699733583,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0176,WT,drugA,5,6,cmpd,drugA | DMSO,135.9784161367861,153.97733110999516,3.760032218924738,14.035451680439984,-0.17934029916873406,0.8779683461403438,0.2689998009554396,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0177,WT,drugA,5,6,cmpd,drugA | DMSO,3997.8948837163725,4321.790424100595,509.0915869056545,611.6965964963712,-0.11238857357846932,0.28564065636350705,0.07890943911187154,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0178,WT,drugA,5,6,cmpd,drugA | DMSO,275.21039156403026,415.11352877005635,42.17115672486272,38.95040063408503,-0.5929710056648858,1.6225286715857905,0.67387723105368,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0179,WT,drugA,5,6,cmpd,drugA | DMSO,179.5076898458393,208.41260771847357,8.603125518505925,10.136364829969507,-0.21539690638371844,1.7139342216908628,0.7343389285198175,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0180,WT,drugA,5,6,cmpd,drugA | DMSO,289.70291316248245,333.9233728418033,5.758182147669515,14.598702355502962,-0.2049428858616391,1.7667249938541545,0.7461269739523408,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0181,WT,drugA,5,6,cmpd,drugA | DMSO,138.48755308080464,147.91751061369635,19.7079098502735,18.460473394042914,-0.09503653390494904,0.23681557570934933,0.06878072636402915,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0182,WT,drugA,5,6,cmpd,drugA | DMSO,3807.9571081129725,4056.1309520230343,486.4137717876129,274.6993485808394,-0.0910870018666774,0.2978245244642578,0.07903821346311773,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0183,WT,drugA,5,6,cmpd,drugA | DMSO,1093.6698027088862,1169.8327139275975,42.818944195697235,43.013606853597636,-0.09712500917893152,1.017854682807647,0.31930922748691903,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0184,WT,drugA,5,6,cmpd,drugA | DMSO,424.41621947002136,475.2736479362073,41.884219041518406,29.473087930280823,-0.16327862079261202,0.7419144907906372,0.2036873699733583,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0185,WT,drugA,5,6,cmpd,drugA | DMSO,266.0332187974377,293.1473308880801,20.372848138161523,64.69439485870696,-0.14001951890356956,0.27272862069155984,0.07435634590985904,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0186,WT,drugA,5,6,cmpd,drugA | DMSO,577.5280852230306,598.4254231424167,93.0122499208828,57.91951782443459,-0.05128036053282159,0.11747585997594277,0.03945196854097151,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0187,WT,drugA,5,6,cmpd,drugA | DMSO,39.98143232137296,44.510962222805304,2.8636607277158417,1.3031047229399173,-0.1548305317435803,0.9587044041659308,0.3112840711610939,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0188,WT,drugA,5,6,cmpd,drugA | DMSO,153.90325309851423,145.0517655318636,13.690655744354986,26.90808959832812,0.0854558709129627,0.1846464853399155,0.05931311491808881,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0189,WT,drugA,5,6,cmpd,drugA | DMSO,229.1013972013076,288.1594950332247,15.190503848028145,60.19706544826306,-0.3308813010882954,0.7209512274364557,0.2036873699733583,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0190,WT,drugA,5,6,cmpd,drugA | DMSO,352.96210870930275,342.96424931226466,20.14493269521009,20.372434304023756,0.04145511788482459,0.2377928693367528,0.06878072636402915,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0191,WT,drugA,5,6,cmpd,drugA | DMSO,1011.8276309676845,661.7355669173949,93.41773822146739,52.84442600572571,0.6126368132572644,2.3890161189312735,0.8243500546791841,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0192,WT,drugA,5,6,cmpd,drugA | DMSO,175.1164013773243,197.4209278323128,25.66393695851336,27.711021538936688,-0.1729607197338794,0.4387459982800932,0.12540253053505582,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0193,WT,drugA,5,6,cmpd,drugA | DMSO,60.540941999526495,69.3769029837598,8.421485828616756,5.3684096483401955,-0.19654431624726865,0.6359977745083711,0.20018855094110805,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0194,WT,drugA,5,6,cmpd,drugA | DMSO,82.50830492427265,88.28889510561464,11.347356542193417,0.9911931084447693,-0.09769264643057696,0.3152980298336309,0.0830704254971469,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0195,WT,drugA,5,6,cmpd,drugA | DMSO,285.66526301367156,310.6942385298624,36.07001261884087,59.013167439857824,-0.12116987380797184,0.24939270946328476,0.07173657074234827,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0196,WT,drugA,5,6,cmpd,drugA | DMSO,343.7791546703213,398.3708909870334,43.60691825706083,41.82746637057713,-0.21263016486590303,0.7023455879420213,0.20018855094110805,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0197,WT,drugA,5,6,cmpd,drugA | DMSO,4296.481162422691,4561.708417499941,162.83221754709496,185.3529426071522,-0.0864186635118731,0.8677212982740155,0.2689998009554396,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0198,WT,drugA,5,6,cmpd,drugA | DMSO,155.5809374968926,146.77855668213317,15.572878889425292,30.058631989753437,0.084024089471054,0.16180111343499173,0.05792427222301672,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0199,WT,drugA,5,6,cmpd,drugA | DMSO,93.13780546746165,105.11781769032673,14.386737226603362,8.743709313663764,-0.1745684352716843,0.4998829149967861,0.13794226929448924,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0200,WT,drugA,5,6,cmpd,drugA | DMSO,15.37940372281356,13.558012836166196,0.21804768611977404,1.419613565753556,0.1818538276505759,0.7689152570277761,0.2138932969612418,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0201,WT,drugA,5,6,cmpd,drugA | DMSO,1117.9870096228794,1141.397583498143,91.17440756051174,204.23903070145047,-0.02989798876100025,0.061688068640513426,0.03040269144339832,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0202,WT,drugA,5,6,cmpd,drugA | DMSO,3913.6965306005623,3472.213672436321,314.76946735316983,258.5620824704999,0.17267616241085193,0.8795490883413186,0.2689998009554396,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0203,WT,drugA,5,6,cmpd,drugA | DMSO,386.36965929339004,463.3206397993762,17.77347033534967,51.232597116307254,-0.2620291451812875,1.052562055139213,0.339154339606199,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0204,WT,drugA,5,6,cmpd,drugA | DMSO,356.54409398010597,341.06171294914054,46.49666149571295,27.728601183608035,0.06404769712692726,0.18851695313440367,0.05972719761713627,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0205,WT,drugA,5,6,cmpd,drugA | DMSO,276.50935429762916,265.62927606073987,5.284272421811125,22.357127880467825,0.057914126970946,0.30266583233281563,0.07903821346311773,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0206,WT,drugA,5,6,cmpd,drugA | DMSO,2063.1744180218193,2789.3234874911086,39.41347765755143,98.17672887754829,-0.4350494685017665,3.072626819492403,0.9179291140998532,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0207,WT,drugA,5,6,cmpd,drugA | DMSO,93.92029457997822,126.21677758528288,1.248361050151254,5.456681333903078,-0.4263948572568905,2.3941974002683875,0.8243500546791841,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0208,WT,drugA,5,6,cmpd,drugA | DMSO,2818.0211111649296,2704.259034504493,371.744400153505,400.14078773554155,0.05944906907113534,0.13238783303040141,0.04916439728061711,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0209,WT,drugA,5,6,cmpd,drugA | DMSO,1312.7686786684876,1294.9466440989918,109.92874750553253,102.19207387152628,0.019720067598157698,0.07208466912709015,0.030555818178853868,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0210,WT,drugA,5,6,cmpd,drugA | DMSO,2839.0485485849163,1993.196825759885,176.1499603285959,92.72283595799942,0.5103233382024115,2.7235994874087304,0.9179291140998532,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0211,WT,drugA,5,6,cmpd,drugA | DMSO,203.91622741223952,209.13041577481027,30.11082087890831,14.778066131461607,-0.036426313811358746,0.09291609664529449,0.03387621325811751,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0212,WT,drugA,5,6,cmpd,drugA | DMSO,527.6385102291824,525.9724219243224,26.334481723796667,56.89002800306662,0.004562707666069699,0.014848540144162098,0.0049210927269636,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0213,WT,drugA,5,6,cmpd,drugA | DMSO,85.45293392063044,91.37072819895094,3.3935362519525603,7.031203115558704,-0.09660202728385858,0.563760970604606,0.1732570295915512,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0214,WT,drugA,5,6,cmpd,drugA | DMSO,60.66030652299185,76.7644401019177,9.707405810644614,7.8799376889168435,-0.3396853722333022,0.9568720430371094,0.3112840711610939,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0215,WT,drugA,5,6,cmpd,drugA | DMSO,176.84005338437936,169.92332393183386,20.1322607529953,7.300556363769503,0.057561182312452,0.21038782475699083,0.06236226784318246,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0216,WT,drugA,5,6,cmpd,drugA | DMSO,833.4229432292249,873.079609630727,31.765781868234658,70.04508183307817,-0.0670643920584002,0.3620292032438786,0.09937503355982985,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0217,WT,drugA,5,6,cmpd,drugA | DMSO,2472.1721653607487,2739.518767782104,137.1545789269571,282.60769023375565,-0.14814326928918575,0.649261306154288,0.20018855094110805,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0218,WT,drugA,5,6,cmpd,drugA | DMSO,113.99554411290956,99.25633621184983,7.938571458647804,11.541872566505374,0.19974632564311268,0.776411965977412,0.2138932969612418,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0219,WT,drugA,5,6,cmpd,drugA | DMSO,90.32893625330371,77.95627863238869,7.295361117817544,11.405787733293831,0.21252299629271487,0.6556611914060037,0.20018855094110805,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0220,WT,drugA,5,6,cmpd,drugA | DMSO,591.9561945219536,646.5933495268905,57.921486655497084,63.55236215058372,-0.12736825022323472,0.47874159274947814,0.13497203291542154,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0221,WT,drugA,5,6,cmpd,drugA | DMSO,455.8113759892589,493.43439118285784,87.23719610875301,35.667708603386856,-0.11442134013783978,0.2537594862588483,0.07173657074234827,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0222,WT,drugA,5,6,cmpd,drugA | DMSO,70.6623036767661,63.802856861968905,6.422433640103389,5.614912632463233,0.14731975948208298,0.6294485341019338,0.20018855094110805,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0223,WT,drugA,5,6,cmpd,drugA | DMSO,1078.1854141116369,1145.698462592081,88.50102530644382,129.15191336055483,-0.08762209207637106,0.3042678191122002,0.07903821346311773,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0224,WT,drugA,5,6,cmpd,drugA | DMSO,58.086103592198405,65.18490742436863,9.043318193735649,1.6074365171985274,-0.1663449116677036,0.4847563652777983,0.13497203291542154,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0225,WT,drugA,5,6,cmpd,drugA | DMSO,391.0070975078542,425.34338683632575,4.136540240643578,29.932801402166568,-0.1214332281308419,0.7657221365081589,0.2138932969612418,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0226,WT,drugA,5,6,cmpd,drugA | DMSO,1123.3975169792136,1206.4890294795537,28.97469775025187,146.39469573112171,-0.10294627801248701,0.380335373694732,0.10570392080516075,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0227,WT,drugA,5,6,cmpd,drugA | DMSO,952.4598319975916,1032.5786868638952,215.3371470880922,105.23242637173749,-0.11652156894482957,0.2111520780108536,0.06236226784318246,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0228,WT,drugA,5,6,cmpd,drugA | DMSO,129.44835432748638,145.62056829724085,17.695611990851656,8.36621373764158,-0.16983752015799425,0.5644864743230235,0.1732570295915512,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0229,WT,drugA,5,6,cmpd,drugA | DMSO,243.11794260249752,380.0275231349448,34.382173124248276,35.810931631948215,-0.6444475370207003,1.845336461366968,0.7532952289598882,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0230,WT,drugA,5,6,cmpd,drugA | DMSO,1521.7183519107257,1353.958025546932,86.36655224073232,144.29971774298852,0.16851834734300652,0.719135411555266,0.2036873699733583,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0231,WT,drugA,5,6,cmpd,drugA | DMSO,608.9785683362771,591.9685724257005,68.04791212124802,36.599375576130136,0.04087087124215216,0.13935647146221145,0.05325690280396546,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0232,WT,drugA,5,6,cmpd,drugA | DMSO,331.5047057554366,407.86004365646926,11.058315598625754,62.213702577702115,-0.29904482951049083,0.8628542195764601,0.2689998009554396,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0233,WT,drugA,5,6,cmpd,drugA | DMSO,673.31571595757,743.6831012125433,80.41082539586245,106.83888750702975,-0.1434048506394614,0.3866624971164069,0.10979816279454359,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0234,WT,drugA,5,6,cmpd,drugA | DMSO,214.09362345952997,207.81336195648075,19.779043646904565,16.081371414800312,0.04295340785370971,0.16027634975789234,0.05792427222301672,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0235,WT,drugA,5,6,cmpd,drugA | DMSO,1699.2999057189977,1788.3521903383012,103.82781475592613,143.7575693526446,-0.07369038953546969,0.3628286438200136,0.09937503355982985,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0236,WT,drugA,5,6,cmpd,drugA | DMSO,107.7898702096043,93.41945666855592,12.018785653679148,11.303919731970979,0.20642664451681014,0.6841315117061271,0.20018855094110805,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0237,WT,drugA,5,6,cmpd,drugA | DMSO,310.28771427366195,222.5945194314836,26.983441622996416,24.075171450248707,0.4791885029490386,1.8039281967784073,0.7532952289598882,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0238,WT,drugA,5,6,cmpd,drugA | DMSO,134.45305328061443,174.85707464385413,17.053366057035067,22.098164896418094,-0.37907365045566976,1.194762748536565,0.40094869592661986,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0239,WT,drugA,5,6,cmpd,drugA | DMSO,267.8556142794813,267.31747809040655,31.356634957295306,26.632875910539433,0.0029013666196320287,0.007431695884813769,0.0026722566688369216,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0240,WT,drugA,5,6,cmpd,drugA | DMSO,172.99189666894085,166.46509703519706,19.897749284584282,15.891834615771083,0.05548474319175334,0.16771091691644413,0.05792427222301672,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0241,WT,drugA,5,6,cmpd,drugA | DMSO,228.34991113689622,247.35897135080128,24.2152299899345,13.313512044084755,-0.11535999661325391,0.48250321632879023,0.13497203291542154,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0242,WT,drugA,5,6,cmpd,drugA | DMSO,1221.1858934096965,853.9555838661829,7.431669334425928,31.739120444640175,0.5160498902650161,2.5739455328476275,0.8543775086097949,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0243,WT,drugA,5,6,cmpd,drugA | DMSO,203.89665668004844,254.7734014209769,27.272265973683744,39.38199161893977,-0.32137654726729625,0.8741959905309856,0.2689998009554396,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0244,WT,drugA,5,6,cmpd,drugA | DMSO,251.1133628441805,237.6457241772579,20.35718579110785,30.667034814487835,0.07952635849511669,0.24341819832711162,0.06878072636402915,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0245,WT,drugA,5,6,cmpd,drugA | DMSO,272.76459919118827,251.8954387886245,15.604984615580657,21.443581804543413,0.11483141741922953,0.5860375046915223,0.1736597848224894,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0246,WT,drugA,5,6,cmpd,drugA | DMSO,287.21114236373836,287.5315959464336,49.043582148101216,41.58670311239162,-0.0016087783687570578,0.002815754984830901,0.0009442682689878951,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0247,WT,drugA,5,6,cmpd,drugA | DMSO,1457.0867022165285,1495.2047187627109,194.42071113909145,204.51789649604473,-0.03725630143430081,0.08279706960808579,0.03168295458939904,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0248,WT,drugA,5,6,cmpd,drugA | DMSO,1051.135354713541,1068.0771787456622,90.5638219929605,60.06902357135158,-0.023067442123364756,0.09520431313885996,0.03387621325811751,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0249,WT,drugA,5,6,cmpd,drugA | DMSO,621.8185528381612,665.3743895835058,105.63110476766423,13.983081057841725,-0.09767267544534519,0.2501061668385531,0.07173657074234827,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0250,WT,drugA,5,6,cmpd,drugA | DMSO,762.1005764233169,1070.7626987150104,69.08679089605353,186.71149523965406,-0.49058547531276275,1.2393670580633653,0.4228890208174764,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0251,WT,drugA,5,6,cmpd,drugA | DMSO,123.19679186210783,130.45402307106605,8.41690292932596,5.225517960497523,-0.08257674845871321,0.5321890191873248,0.1569605814981414,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0252,WT,drugA,5,6,cmpd,drugA | DMSO,27.765059484563842,28.57178668173855,1.5245349743069727,0.5643037163277881,-0.04132076845612431,0.32917108753237717,0.09106505841198882,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0253,WT,drugA,5,6,cmpd,drugA | DMSO,804.1326309139635,761.4752647504565,52.32274192817143,56.355072357772414,0.0786363003263073,0.40546736376718806,0.11673372188150327,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0254,WT,drugA,5,6,cmpd,drugA | DMSO,825.766455830206,816.0372330011722,23.4789471475184,118.58566345490104,0.017098835785322564,0.044970877968982,0.02313024067607256,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0255,WT,drugA,5,6,cmpd,drugA | DMSO,230.81850334137437,254.4174128039954,8.272391616251344,16.40281687698717,-0.14043853388327943,0.9882169930998674,0.3112840711610939,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0256,WT,drugA,5,6,cmpd,drugA | DMSO,533.3945109128193,527.2375533391889,77.8906752949051,74.55012755985778,0.01674984612471242,0.03340879997914478,0.016517441114877997,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0257,WT,drugA,5,6,cmpd,drugA | DMSO,61.22295244872099,84.18465834340688,2.7820814473439475,7.491817329286959,-0.45948472331931,1.9225948297103495,0.7532952289598882,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0258,WT,drugA,5,6,cmpd,drugA | DMSO,57.451501928094864,50.070939756618806,1.3188746017956783,6.588525323933071,0.1983710761718802,0.6793193849205199,0.20018855094110805,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
g0259,WT,drugA,5,6,cmpd,drugA | DMSO,776.4530387506446,815.7725253120027,77.49466067587457,90.93042762905095,-0.0712682484077547,0.22303460071252312,0.06762611270788231,"linear, log2FC ∉ (-1.0, 1.0) and pP > 1.3",false,none
